campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,4:1536:96:12289:1536:16:16:8:16:1:1:1:8:8:1:2:1:1:1:1:4:0:0,contract_global,0.0640320014954,1.00288187451193,0.999581661720159,within_noise,within_noise,0.8047202593178239
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,2:416:384:12289:416:16:16:16:32:1:2:1:8:8:2:1:1:2:1:1:1:0:0,contract_global,0.0639147996902,1.00104623665311,0.997752064449133,within_noise,within_noise,0.8895913507580021
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,3:240:384:48:80:64:16:18:12:3:2:1:3:3:2:2:1:1:1:3:1:1:2,contract_global,0.0640464019775,1.00310741771142,0.999806462713932,within_noise,within_noise,0.9110950846381886
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,12:512:32:80:16:16:80:2:2:1:1:1:1:1:1:2:1:1:1:1:12:1:2,contract_global,0.0640303993225,1.00285678096313,0.999556650745744,within_noise,within_noise,0.927179242569436
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,4:320:256:96:80:64:16:48:48:4:4:1:6:6:1:1:1:2:1:1:2:1:2,contract_global,0.0640628004074,1.00336425316474,1.00006245299213,within_noise,within_noise,0.9331277024309478
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,3:192:384:32:64:16:32:6:2:3:2:1:1:1:1:1:1:3:1:1:1:1:2,contract_global,0.064007601738,1.00249972068469,0.999200765456795,within_noise,within_noise,0.9372891097805149
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:48:128:512:48:32:32:16:32:1:1:0:16:16:2:2:1:1:1:11:3:0:2,contract_global,0.0639735984802,1.00196715493418,0.998669952233086,within_noise,within_noise,0.9577187470250889
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:32:80:64:32:80:16:4:8:1:1:0:4:4:2:1:1:1:1:16:5:1:2,contract_global,0.0639067983627,1.00092091827917,0.997627158458749,within_noise,within_noise,0.9416296623295177
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,4:128:384:48:32:16:16:24:24:4:4:0:3:3:2:2:2:4:1:1:1:2:2,contract_global,0.0639752006531,1.0019922484834,0.998694963206572,within_noise,within_noise,0.9637055534140315
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,2:512:288:64:64:96:32:8:12:2:3:1:2:2:2:1:1:1:2:1:1:0:2,contract_global,0.0639171981812,1.00108380229373,0.997789506466684,within_noise,within_noise,0.9641783608146923
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,2:512:224:12289:32:224:32:8:16:1:1:1:8:8:2:2:2:1:2:1:1:0:0,contract_global,0.0639251995087,1.00120912066822,0.997914412455992,within_noise,within_noise,1.017157507840364
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,16:128:96:48:48:48:16:6:6:1:1:1:3:3:1:1:1:1:2:4:2:1:2,contract_global,0.063853597641,1.00008767805177,0.9967966602022,within_noise,within_noise,1.0145483504273993
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,2:512:288:32:64:96:32:4:6:2:3:0:1:1:2:1:1:1:2:1:1:0:2,contract_global,0.0639192008972,1.00111516922813,0.997820770184447,within_noise,within_noise,1.0431486644839063
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,19:48:192:12288:16:32:1024:1:4:1:4:0:1:1:1:1:1:1:4:1:5:0:0,contract_global,0.0548984003067,1.00305489692756,1.00370042220194,within_noise,within_noise,1.0015150767730547
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,19:48:192:12288:16:16:256:16:32:1:4:0:8:8:2:1:1:1:2:1:11:0:0,contract_global,0.0546888017654,0.999225298208174,0.999868358911658,within_noise,within_noise,1.0012414382654524
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,19:48:192:12288:16:64:80:4:6:2:3:1:2:2:2:1:1:1:2:1:11:0:0,contract_global,0.0547720003128,1.00074542830646,1.00138946730157,within_noise,within_noise,1.0017655671016144
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,14:48:256:2560:16:16:160:48:32:3:2:0:16:16:2:2:2:1:4:1:4:0:2,contract_global,0.0547359991074,1.00008764620018,1.00073126187318,within_noise,within_noise,1.0013549898902359
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:16:368:12288:16:16:512:16:16:1:1:0:8:8:1:1:1:2:5:2:2:2:0,contract_global,0.0549739980698,1.00443615222915,1.00508256642308,within_noise,within_noise,1.0021634898801204
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:32:368:12288:32:32:32:16:16:1:2:1:8:8:2:2:2:2:3:1:4:0:0,contract_global,0.0547160005569,0.999722250416264,1.00036563093612,within_noise,within_noise,1.0021951865206717
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:48:64:12288:16:16:768:4:8:1:2:1:2:2:1:1:1:1:14:1:4:0:0,contract_global,0.0547187995911,0.999773391882878,1.00041680531929,within_noise,within_noise,1.0020529915376253
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:48:64:12288:16:48:640:4:4:1:1:0:4:4:1:1:1:1:6:1:10:0:0,contract_global,0.0548131990433,1.00149817498261,1.00214269841507,within_noise,within_noise,1.0019195169702348
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,16:48:224:12288:48:16:16:1:4:1:4:1:1:1:2:2:1:1:8:1:2:0:0,contract_global,0.0547792005539,1.00087698472831,1.00152110838758,within_noise,within_noise,1.0020774030589066
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:48:64:12288:16:32:640:12:4:3:1:1:4:4:2:1:1:1:4:1:16:0:0,contract_global,0.0548040008545,1.00133011383269,1.00197452910714,within_noise,within_noise,1.0019894259814957
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:48:64:12288:16:16:640:16:8:2:1:1:4:4:1:1:1:1:6:1:11:0:0,contract_global,0.0547671985626,1.00065769498439,1.00130167751771,within_noise,within_noise,1.0018620380175307
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:48:80:12288:48:16:640:2:4:1:4:0:1:1:1:2:1:1:7:1:7:0:0,contract_global,0.0548820018768,1.00275527935492,1.00340061180873,within_noise,within_noise,1.0022376293291329
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,3:16:3584:12288:16:16:1024:8:8:1:1:1:4:4:1:1:1:3:1:1:1:0:0,contract_global,0.0547204017639,0.999802665368643,1.00044609763937,within_noise,within_noise,1.001234818109813
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:384:3584:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,contract_global,0.054781999588,1.00092812619747,1.00157228276941,within_noise,within_noise,0.9997449547259669
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,4:128:896:12288:128:32:48:16:8:1:1:1:8:8:2:2:2:1:1:1:4:0:0,contract_global,0.0548795986176,1.00271136913379,1.00335667332786,within_noise,within_noise,1.0006624040012302
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:128:80:12288:128:64:32:4:4:1:1:0:4:4:2:2:2:1:12:1:4:1:0,contract_global,0.0550284004211,1.00543014375827,1.0060771976449,within_noise,within_noise,1.0024240920358618
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:32:48:12288:32:48:128:8:8:1:1:1:8:8:2:2:2:2:5:1:15:2:0,contract_global,0.0549032020569,1.00314263025011,1.00378821198629,within_noise,within_noise,1.0027624826560186
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:144:32:12288:144:32:80:2:2:1:1:1:1:1:2:2:1:1:56:1:2:0:0,contract_global,0.0547179985046,0.999758755143125,1.00040215915797,within_noise,within_noise,1.0021565013345723
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,1:128:3584:12288:128:80:96:2:4:1:1:0:2:2:2:2:1:1:1:1:1:0:0,contract_global,0.054807600975,1.00139589204247,1.00204034964896,within_noise,within_noise,1.0011759546698447
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,12:768:304:12288:768:32:16:4:16:1:2:1:4:4:1:1:1:1:3:1:4:0:0,contract_global,0.054746799469,1.00028498083194,1.00092872350104,within_noise,within_noise,1.0001506116940153
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,2:96:1792:512:48:32:32:64:48:2:3:1:16:16:2:2:2:1:2:1:1:1:2,contract_global,0.054795999527,1.00118392067065,1.00182824186061,within_noise,within_noise,1.000481913435724
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,2:384:1792:12288:384:48:16:8:16:1:1:1:8:8:2:1:1:1:2:1:1:0:0,contract_global,0.0548108005524,1.00145435188371,1.00209884711281,within_noise,within_noise,1.0004113171801399
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:640:160:96:160:16:16:24:24:4:4:1:6:6:1:2:1:1:3:1:9:1:2,contract_global,0.0548012018204,1.00127897236287,1.001923354725,within_noise,within_noise,1.000566700828326
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,4:128:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:1:3,contract_global,0.054741601944,1.00019001626332,1.00083369781707,within_noise,within_noise,1.0321114681783872
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,14:240:80:160:16:16:160:4:6:2:3:0:1:1:2:2:1:1:1:15:1:1:2,feedback_winner_mutation,0.14829199791,0.999037939950839,1.02561473889438,within_noise,regressed,0.9899323556009052
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:288:32:12288:48:32:128:32:16:4:1:1:8:8:2:2:2:1:3:13:1:1:0,feedback_winner_mutation,0.144482402802,0.973372832578485,0.999266878271787,improved,within_noise,1.0066273883178531
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,14:256:96:64:48:32:64:2:6:2:3:0:1:1:2:2:1:14:1:1:1:1:2,feedback_winner_mutation,0.148399200439,0.999760159597219,1.02635617130675,within_noise,regressed,0.9976327187829395
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:128:16:12288:16:16:192:4:2:2:1:1:1:1:1:2:2:4:1:7:5:1:0,feedback_regression_counterfactual,0.145689601898,0.981505690146838,1.00761608931167,improved,within_noise,1.0019112599204012
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:336:16:12288:48:16:48:64:16:4:1:1:8:8:1:2:2:11:2:1:3:2:0,feedback_regression_counterfactual,0.147500801086,0.993707674956272,1.02014267610236,within_noise,regressed,1.0066696352370403
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:112:16:12288:16:16:320:4:2:2:1:0:1:1:2:2:2:5:1:7:5:2:0,feedback_regression_counterfactual,0.144472398758,0.973305435689605,0.999197688470656,improved,within_noise,1.0023151839395945
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:112:16:12288:16:16:320:4:2:2:1:0:1:1:2:2:1:5:1:7:5:0:0,feedback_regression_counterfactual,0.147444400787,0.993327708140905,1.01975260125902,within_noise,regressed,1.003014001804679
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:336:16:12288:48:16:48:64:16:4:1:0:8:8:1:2:1:11:2:1:3:2:0,feedback_regression_counterfactual,0.144875202179,0.976019108071712,1.0019835510289,improved,within_noise,1.0081221177980726
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,4:896:96:12288:16:96:16:4:4:1:1:1:4:4:2:2:2:1:1:4:1:0:0,feedback_regression_counterfactual,0.14841799736,0.999886793787098,1.02648617427116,within_noise,regressed,1.0047213365266605
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,4:896:96:12288:16:96:16:4:4:1:1:0:4:4:2:2:1:1:1:4:1:0:0,feedback_regression_counterfactual,0.144167995453,0.971254681404234,0.997092379212107,improved,within_noise,1.0057565374862303
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,4:896:96:12288:16:96:16:4:4:1:1:1:4:4:2:2:1:1:1:4:1:1:0,feedback_regression_counterfactual,0.148391599655,0.999708953382795,1.0263036028871,within_noise,regressed,1.0069657069455893
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,2:3584:64:192:32:16:32:48:24:4:4:1:6:6:2:2:2:1:1:1:2:2:2,feedback_regression_counterfactual,0.144281997681,0.97202271037177,0.997880839587875,improved,within_noise,0.996149998631348
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,18:608:32:12288:16:32:448:16:8:1:1:1:8:8:2:2:2:3:2:2:2:1:0,contract_global,0.148467197418,1.00021825283391,1.02682645092318,within_noise,regressed,1.0062079125487953
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,18:608:32:1232:32:32:16:154:154:1:1:1:77:77:2:2:2:2:1:3:3:0:2,contract_global,0.145736398697,0.981820958531384,1.00793974458284,improved,within_noise,0.9975316216964736
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:176:48:768:32:16:48:32:48:2:3:1:16:16:2:1:1:6:1:4:2:2:2,contract_global,0.147557601929,0.994090340225021,1.02053552118312,within_noise,regressed,0.9919959774708601
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:208:32:12288:48:32:224:2:1:1:1:1:1:1:2:2:2:18:1:1:3:2:0,contract_global,0.145366802216,0.979331000117215,1.00538354732519,improved,within_noise,1.011360182509167
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,2:3584:48:1232:48:16:16:154:462:2:3:0:77:77:2:1:1:1:1:1:2:2:2,contract_global,0.147418003082,0.993149867736845,1.01957002987439,within_noise,regressed,0.9996981662761553
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,1:3584:112:12288:16:112:80:32:16:2:1:0:8:8:1:1:1:1:1:1:1:0:0,contract_global,0.144824399948,0.975676855241543,1.0016321934533,improved,within_noise,1.0037082706697058
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,2:1792:96:32:48:32:32:2:3:2:3:0:1:1:2:2:2:2:1:1:1:0:2,contract_global,0.147999601364,0.997068074773021,1.02359247059035,within_noise,regressed,1.0111198205631182
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,4:1792:48:32:48:48:16:4:4:1:1:0:2:2:1:1:1:1:2:2:1:1:2,contract_global,0.144810400009,0.975582538153766,1.00153536729989,improved,within_noise,1.0261551456852045
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:176:64:16:32:16:16:8:4:4:4:0:1:1:2:2:2:6:1:4:2:1:2,contract_global,0.148259601593,0.998819687114789,1.0253906800065,within_noise,regressed,1.0327060131650332
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:176:48:16:48:16:16:3:2:3:2:1:1:1:1:2:1:21:1:1:2:2:2,contract_global,0.144405603409,0.972855437784019,0.998735719548451,improved,within_noise,1.0383599280886227
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,8:448:256:16:48:64:16:8:8:4:4:0:1:1:2:2:2:8:1:1:1:2:2,contract_global,0.14836520195,0.999531112978175,1.02612103150214,within_noise,regressed,1.0391258196366742
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,2:1792:576:16:16:192:16:2:3:2:3:0:1:1:2:1:1:2:1:1:1:0:2,contract_global,0.145867595673,0.982704827910256,1.00884712700468,improved,within_noise,1.0465429432812423
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,14:256:1280:3584:128:16:128:2:2:2:1:0:1:1:2:2:1:1:1:7:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,20:368:640:3584:16:16:512:1:2:1:1:0:1:1:1:1:1:1:4:5:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:384:2560:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:1:3,feedback_regression_counterfactual,0.29998960495,2.34815222229321,2.36338828913863,regressed,regressed,2.9239720836321985
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:384:2560:384:128:128:128:9:6:3:1:1:3:3:2:2:2:3:1:2:1:0:3,feedback_regression_counterfactual,0.299104804993,2.34122649903305,2.35641762808461,regressed,regressed,2.9374944114294697
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:384:2560:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:5:1:0:3,feedback_regression_counterfactual,0.444011993408,3.47547958943753,3.49803035886875,regressed,regressed,2.9778441129465776
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:4:1:2:1:3,feedback_regression_counterfactual,0.299589195251,2.34501803727828,2.36023376785507,regressed,regressed,3.0549308796475216
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:3:1:3:0:3,feedback_regression_counterfactual,0.441803207397,3.45819043775706,3.48062902593462,regressed,regressed,3.2070584482436604
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:2:1:6:2:3,feedback_regression_counterfactual,0.442072792053,3.46030059691204,3.482752876921,regressed,regressed,3.2731606053478766
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,9:384:2560:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:0:3,feedback_regression_counterfactual,0.553092002869,4.32929739644354,4.35738819222037,regressed,regressed,3.680881936527425
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,16:448:640:2464:48:48:16:154:154:1:1:0:154:154:1:1:2:1:1:4:4:2:2,feedback_regression_counterfactual,5.73855651855,44.9182372304526,45.2096907650029,regressed,regressed,32.91287386956359
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,20:416:496:3328:96:64:256:4:8:2:2:0:2:2:1:1:1:2:2:3:4:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,12:144:2432:3328:144:16:224:4:8:1:1:1:4:4:1:1:1:12:1:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,9:1664:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:3:1:3:0:3,feedback_regression_counterfactual,0.390503997803,3.22497102650958,3.22654834844455,regressed,regressed,2.7674659524285707
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,9:384:2432:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:1:3,feedback_regression_counterfactual,0.291842803955,2.41017913349218,2.4113579435916,regressed,regressed,2.8970842336902916
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,9:384:2432:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:5:1:0:3,feedback_regression_counterfactual,0.405756416321,3.35093288114642,3.35257181057654,regressed,regressed,2.913210381982727
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,9:384:2432:384:128:128:128:9:6:3:1:1:3:3:2:2:2:3:1:2:1:0:3,feedback_regression_counterfactual,0.291556797028,2.4078171498579,2.40899480471732,regressed,regressed,3.033823154146246
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_nt,1664,2432,3328,fp16,0,1,8:1664:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:3:1:3:2:3,feedback_regression_counterfactual,0.495471191406,4.09184091775805,4.09384222268226,regressed,regressed,3.488531730499771
